game_id,winner,placement,snake_id,snake_name,turns_survived,start_length,max_length,final_length,final_health,alive_at_end,survival_score,growth_score,performance_score
d1e97d5a-9e13-493d-85c8-87f00742756a,Snake1,4,a2834bb7-6742-46c8-b86e-7585b88f66d1,Snake4,7,3,4,4,96,0,0.0745,0.2,0.0996
d1e97d5a-9e13-493d-85c8-87f00742756a,Snake1,1,a5d496e6-f142-4266-9c50-cf3969684189,Snake1,94,3,12,12,92,1,1.0,1.0,1.0
d1e97d5a-9e13-493d-85c8-87f00742756a,Snake1,2,14dd9c25-29fb-4d17-a724-aed9788cd8b7,Snake2,92,3,8,8,4,0,0.9787,1.0,0.983
d1e97d5a-9e13-493d-85c8-87f00742756a,Snake1,3,37917141-13cc-474d-a8ed-d38ce46b3115,Snake3,7,3,4,4,96,0,0.0745,0.2,0.0996
d1e97d5a-9e13-493d-85c8-87f00742756a,Snake1,4,a2834bb7-6742-46c8-b86e-7585b88f66d1,Snake4,7,3,4,4,96,0,0.0745,0.2,0.0996
d1e97d5a-9e13-493d-85c8-87f00742756a,Snake1,1,a5d496e6-f142-4266-9c50-cf3969684189,Snake1,94,3,12,12,92,1,1.0,1.0,1.0
d1e97d5a-9e13-493d-85c8-87f00742756a,Snake1,2,14dd9c25-29fb-4d17-a724-aed9788cd8b7,Snake2,7,3,4,4,96,0,0.0745,0.2,0.0996
d1e97d5a-9e13-493d-85c8-87f00742756a,Snake1,3,37917141-13cc-474d-a8ed-d38ce46b3115,Snake3,7,3,4,4,96,0,0.0745,0.2,0.0996
d1e97d5a-9e13-493d-85c8-87f00742756a,Snake1,4,a2834bb7-6742-46c8-b86e-7585b88f66d1,Snake4,7,3,4,4,96,0,0.0745,0.2,0.0996
d1e97d5a-9e13-493d-85c8-87f00742756a,Snake1,1,a5d496e6-f142-4266-9c50-cf3969684189,Snake1,94,3,12,12,92,1,1.0,1.0,1.0
d1e97d5a-9e13-493d-85c8-87f00742756a,Snake1,2,14dd9c25-29fb-4d17-a724-aed9788cd8b7,Snake2,7,3,4,4,96,0,0.0745,0.2,0.0996
d1e97d5a-9e13-493d-85c8-87f00742756a,Snake1,3,37917141-13cc-474d-a8ed-d38ce46b3115,Snake3,7,3,4,4,96,0,0.0745,0.2,0.0996
d1e97d5a-9e13-493d-85c8-87f00742756a,Snake1,4,a2834bb7-6742-46c8-b86e-7585b88f66d1,Snake4,7,3,4,4,96,0,0.0745,0.2,0.0996
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,1,aa4312ed-35ea-49f2-9518-49a644869dfc,Snake2,87,3,12,12,100,1,1.0,1.0,1.0
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,2,41f66db4-2723-4233-b81c-3c9667ef3e0b,Snake1,85,3,9,9,44,0,0.977,1.0,0.9816
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,3,9c82628d-8868-49b4-8f86-7c98caad418f,Snake3,7,3,4,4,96,0,0.0805,0.2,0.1044
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,4,da06d8ba-3287-4ed2-b058-57fa3c6a60cb,Snake4,7,3,4,4,96,0,0.0805,0.2,0.1044
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,1,aa4312ed-35ea-49f2-9518-49a644869dfc,Snake2,87,3,12,12,100,1,1.0,1.0,1.0
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,2,41f66db4-2723-4233-b81c-3c9667ef3e0b,Snake1,85,3,9,9,44,0,0.977,1.0,0.9816
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,3,9c82628d-8868-49b4-8f86-7c98caad418f,Snake3,7,3,4,4,96,0,0.0805,0.2,0.1044
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,4,da06d8ba-3287-4ed2-b058-57fa3c6a60cb,Snake4,7,3,4,4,96,0,0.0805,0.2,0.1044
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,1,aa4312ed-35ea-49f2-9518-49a644869dfc,Snake2,87,3,12,12,100,1,1.0,1.0,1.0
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,2,41f66db4-2723-4233-b81c-3c9667ef3e0b,Snake1,7,3,5,5,100,0,0.0805,0.4,0.1444
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,3,9c82628d-8868-49b4-8f86-7c98caad418f,Snake3,7,3,4,4,96,0,0.0805,0.2,0.1044
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,4,da06d8ba-3287-4ed2-b058-57fa3c6a60cb,Snake4,7,3,4,4,96,0,0.0805,0.2,0.1044
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,1,aa4312ed-35ea-49f2-9518-49a644869dfc,Snake2,87,3,12,12,100,1,1.0,1.0,1.0
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,2,41f66db4-2723-4233-b81c-3c9667ef3e0b,Snake1,7,3,5,5,100,0,0.0805,0.4,0.1444
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,3,9c82628d-8868-49b4-8f86-7c98caad418f,Snake3,7,3,4,4,96,0,0.0805,0.2,0.1044
a8e27156-8068-4fc8-b987-a3aef02ac866,Snake2,4,da06d8ba-3287-4ed2-b058-57fa3c6a60cb,Snake4,7,3,4,4,96,0,0.0805,0.2,0.1044
5088867e-0fdc-4f76-8e86-fa19415f60ed,,1,c1722226-bbec-40a2-a601-a22babb3acb1,Snake2,59,3,8,8,96,0,0.9672,1.0,0.9738
5088867e-0fdc-4f76-8e86-fa19415f60ed,,2,c482ff65-7d7e-43ac-8770-aa2412381b83,Snake3,59,3,8,8,81,0,0.9672,1.0,0.9738
5088867e-0fdc-4f76-8e86-fa19415f60ed,,3,3be4f48f-74ea-423f-8af1-3f00583bd2c0,Snake1,16,3,4,4,87,0,0.2623,0.2,0.2498
5088867e-0fdc-4f76-8e86-fa19415f60ed,,4,43154be8-0266-40f6-b541-4a01447534e4,Snake4,16,3,4,4,87,0,0.2623,0.2,0.2498
5088867e-0fdc-4f76-8e86-fa19415f60ed,,1,c1722226-bbec-40a2-a601-a22babb3acb1,Snake2,16,3,6,6,100,0,0.2623,0.6,0.3298
5088867e-0fdc-4f76-8e86-fa19415f60ed,,2,c482ff65-7d7e-43ac-8770-aa2412381b83,Snake3,16,3,5,5,91,0,0.2623,0.4,0.2898
5088867e-0fdc-4f76-8e86-fa19415f60ed,,3,3be4f48f-74ea-423f-8af1-3f00583bd2c0,Snake1,16,3,4,4,87,0,0.2623,0.2,0.2498
5088867e-0fdc-4f76-8e86-fa19415f60ed,,4,43154be8-0266-40f6-b541-4a01447534e4,Snake4,16,3,4,4,87,0,0.2623,0.2,0.2498
5088867e-0fdc-4f76-8e86-fa19415f60ed,,1,c1722226-bbec-40a2-a601-a22babb3acb1,Snake2,16,3,6,6,100,0,0.2623,0.6,0.3298
5088867e-0fdc-4f76-8e86-fa19415f60ed,,2,c482ff65-7d7e-43ac-8770-aa2412381b83,Snake3,16,3,5,5,91,0,0.2623,0.4,0.2898
5088867e-0fdc-4f76-8e86-fa19415f60ed,,3,3be4f48f-74ea-423f-8af1-3f00583bd2c0,Snake1,16,3,4,4,87,0,0.2623,0.2,0.2498
5088867e-0fdc-4f76-8e86-fa19415f60ed,,4,43154be8-0266-40f6-b541-4a01447534e4,Snake4,16,3,4,4,87,0,0.2623,0.2,0.2498
5088867e-0fdc-4f76-8e86-fa19415f60ed,,1,c1722226-bbec-40a2-a601-a22babb3acb1,Snake2,59,3,8,8,96,0,0.9672,1.0,0.9738
5088867e-0fdc-4f76-8e86-fa19415f60ed,,2,c482ff65-7d7e-43ac-8770-aa2412381b83,Snake3,59,3,8,8,81,0,0.9672,1.0,0.9738
5088867e-0fdc-4f76-8e86-fa19415f60ed,,3,3be4f48f-74ea-423f-8af1-3f00583bd2c0,Snake1,16,3,4,4,87,0,0.2623,0.2,0.2498
5088867e-0fdc-4f76-8e86-fa19415f60ed,,4,43154be8-0266-40f6-b541-4a01447534e4,Snake4,16,3,4,4,87,0,0.2623,0.2,0.2498
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,1,9236611a-7ded-40bf-b02c-8f3451746561,Snake1,106,3,11,11,70,1,1.0,1.0,1.0
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,2,2ae4cfce-c576-4db2-8425-975b99433ee8,Snake2,13,3,5,5,100,0,0.1226,0.4,0.1781
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,3,20028b1c-f08b-471f-a9ae-65905cf0726a,Snake4,13,3,5,5,98,0,0.1226,0.4,0.1781
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,4,a67f9be6-06c9-409a-9628-a276fa72252a,Snake3,13,3,4,4,90,0,0.1226,0.2,0.1381
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,1,9236611a-7ded-40bf-b02c-8f3451746561,Snake1,106,3,11,11,70,1,1.0,1.0,1.0
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,2,20028b1c-f08b-471f-a9ae-65905cf0726a,Snake4,96,3,7,7,41,0,0.9057,0.8,0.8845
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,3,2ae4cfce-c576-4db2-8425-975b99433ee8,Snake2,96,3,7,7,31,0,0.9057,0.8,0.8845
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,4,a67f9be6-06c9-409a-9628-a276fa72252a,Snake3,13,3,4,4,90,0,0.1226,0.2,0.1381
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,1,9236611a-7ded-40bf-b02c-8f3451746561,Snake1,106,3,11,11,70,1,1.0,1.0,1.0
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,2,2ae4cfce-c576-4db2-8425-975b99433ee8,Snake2,104,3,7,7,23,0,0.9811,0.8,0.9449
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,3,20028b1c-f08b-471f-a9ae-65905cf0726a,Snake4,96,3,7,7,41,0,0.9057,0.8,0.8845
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,4,a67f9be6-06c9-409a-9628-a276fa72252a,Snake3,13,3,4,4,90,0,0.1226,0.2,0.1381
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,1,9236611a-7ded-40bf-b02c-8f3451746561,Snake1,106,3,11,11,70,1,1.0,1.0,1.0
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,2,2ae4cfce-c576-4db2-8425-975b99433ee8,Snake2,104,3,7,7,23,0,0.9811,0.8,0.9449
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,3,20028b1c-f08b-471f-a9ae-65905cf0726a,Snake4,96,3,7,7,41,0,0.9057,0.8,0.8845
45a7fa15-e4f4-4a79-a63d-733b664f4661,Snake1,4,a67f9be6-06c9-409a-9628-a276fa72252a,Snake3,13,3,4,4,90,0,0.1226,0.2,0.1381
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,1,9d57409e-8150-476c-83ff-932a08211a47,Snake2,114,3,9,9,98,1,1.0,1.0,1.0
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,2,061ece82-179b-4bbf-90e6-1d71b3eeef18,Snake3,112,3,11,11,53,0,0.9825,1.0,0.986
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,3,9316cda9-69dc-490c-a72f-d0abbc0f27e4,Snake4,86,3,6,6,56,0,0.7544,0.6,0.7235
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,4,123c66b9-b2a7-4991-8494-0d510356bd8d,Snake1,74,3,9,9,31,0,0.6491,1.0,0.7193
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,1,9d57409e-8150-476c-83ff-932a08211a47,Snake2,114,3,9,9,98,1,1.0,1.0,1.0
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,2,061ece82-179b-4bbf-90e6-1d71b3eeef18,Snake3,86,3,11,11,79,0,0.7544,1.0,0.8035
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,3,9316cda9-69dc-490c-a72f-d0abbc0f27e4,Snake4,86,3,6,6,56,0,0.7544,0.6,0.7235
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,4,123c66b9-b2a7-4991-8494-0d510356bd8d,Snake1,74,3,9,9,31,0,0.6491,1.0,0.7193
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,1,9d57409e-8150-476c-83ff-932a08211a47,Snake2,114,3,9,9,98,1,1.0,1.0,1.0
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,2,061ece82-179b-4bbf-90e6-1d71b3eeef18,Snake3,74,3,11,11,91,0,0.6491,1.0,0.7193
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,3,123c66b9-b2a7-4991-8494-0d510356bd8d,Snake1,74,3,9,9,31,0,0.6491,1.0,0.7193
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,4,9316cda9-69dc-490c-a72f-d0abbc0f27e4,Snake4,74,3,6,6,68,0,0.6491,0.6,0.6393
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,1,9d57409e-8150-476c-83ff-932a08211a47,Snake2,114,3,9,9,98,1,1.0,1.0,1.0
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,2,061ece82-179b-4bbf-90e6-1d71b3eeef18,Snake3,112,3,11,11,53,0,0.9825,1.0,0.986
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,3,9316cda9-69dc-490c-a72f-d0abbc0f27e4,Snake4,86,3,6,6,56,0,0.7544,0.6,0.7235
f5cf812e-29ad-44f2-a93c-59ee7f86f0f8,Snake2,4,123c66b9-b2a7-4991-8494-0d510356bd8d,Snake1,74,3,9,9,31,0,0.6491,1.0,0.7193
8b120aef-6404-4859-886e-1f34233df500,Snake1,1,c9a62c4d-9800-4daa-96b1-85e050f2bd4d,Snake1,113,3,10,10,81,1,1.0,1.0,1.0
8b120aef-6404-4859-886e-1f34233df500,Snake1,2,086429e5-6344-425c-a8cf-8920ff1b6992,Snake4,111,3,11,11,15,0,0.9823,1.0,0.9858
8b120aef-6404-4859-886e-1f34233df500,Snake1,3,5084ac07-2930-4513-9a92-fc01da9936fa,Snake2,8,3,4,4,95,0,0.0708,0.2,0.0966
8b120aef-6404-4859-886e-1f34233df500,Snake1,4,3de43dc9-05eb-4ead-abf4-7ec05c3730aa,Snake3,8,3,4,4,95,0,0.0708,0.2,0.0966
8b120aef-6404-4859-886e-1f34233df500,Snake1,1,c9a62c4d-9800-4daa-96b1-85e050f2bd4d,Snake1,113,3,10,10,81,1,1.0,1.0,1.0
8b120aef-6404-4859-886e-1f34233df500,Snake1,2,086429e5-6344-425c-a8cf-8920ff1b6992,Snake4,8,3,4,4,99,0,0.0708,0.2,0.0966
8b120aef-6404-4859-886e-1f34233df500,Snake1,3,5084ac07-2930-4513-9a92-fc01da9936fa,Snake2,8,3,4,4,95,0,0.0708,0.2,0.0966
8b120aef-6404-4859-886e-1f34233df500,Snake1,4,3de43dc9-05eb-4ead-abf4-7ec05c3730aa,Snake3,8,3,4,4,95,0,0.0708,0.2,0.0966
8b120aef-6404-4859-886e-1f34233df500,Snake1,1,c9a62c4d-9800-4daa-96b1-85e050f2bd4d,Snake1,113,3,10,10,81,1,1.0,1.0,1.0
8b120aef-6404-4859-886e-1f34233df500,Snake1,2,086429e5-6344-425c-a8cf-8920ff1b6992,Snake4,8,3,4,4,99,0,0.0708,0.2,0.0966
8b120aef-6404-4859-886e-1f34233df500,Snake1,3,5084ac07-2930-4513-9a92-fc01da9936fa,Snake2,8,3,4,4,95,0,0.0708,0.2,0.0966
8b120aef-6404-4859-886e-1f34233df500,Snake1,4,3de43dc9-05eb-4ead-abf4-7ec05c3730aa,Snake3,8,3,4,4,95,0,0.0708,0.2,0.0966
8b120aef-6404-4859-886e-1f34233df500,Snake1,1,c9a62c4d-9800-4daa-96b1-85e050f2bd4d,Snake1,113,3,10,10,81,1,1.0,1.0,1.0
8b120aef-6404-4859-886e-1f34233df500,Snake1,2,086429e5-6344-425c-a8cf-8920ff1b6992,Snake4,111,3,11,11,15,0,0.9823,1.0,0.9858
8b120aef-6404-4859-886e-1f34233df500,Snake1,3,5084ac07-2930-4513-9a92-fc01da9936fa,Snake2,8,3,4,4,95,0,0.0708,0.2,0.0966
8b120aef-6404-4859-886e-1f34233df500,Snake1,4,3de43dc9-05eb-4ead-abf4-7ec05c3730aa,Snake3,8,3,4,4,95,0,0.0708,0.2,0.0966
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,1,76a9355b-32bd-4259-9033-cf6812b3a212,Snake1,83,3,10,10,88,1,1.0,1.0,1.0
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,2,9e206530-903a-4ad4-a9df-8aa919dba6ca,Snake2,81,3,10,10,8,0,0.9759,1.0,0.9807
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,3,0bf97103-36a8-4ebe-a7a9-37d1e10a4c1a,Snake3,7,3,4,4,96,0,0.0843,0.2,0.1075
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,4,bd39e6ec-a1f8-4125-a070-499c2ba39236,Snake4,7,3,4,4,96,0,0.0843,0.2,0.1075
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,1,76a9355b-32bd-4259-9033-cf6812b3a212,Snake1,83,3,10,10,88,1,1.0,1.0,1.0
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,2,9e206530-903a-4ad4-a9df-8aa919dba6ca,Snake2,81,3,10,10,8,0,0.9759,1.0,0.9807
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,3,0bf97103-36a8-4ebe-a7a9-37d1e10a4c1a,Snake3,7,3,4,4,96,0,0.0843,0.2,0.1075
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,4,bd39e6ec-a1f8-4125-a070-499c2ba39236,Snake4,7,3,4,4,96,0,0.0843,0.2,0.1075
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,1,76a9355b-32bd-4259-9033-cf6812b3a212,Snake1,83,3,10,10,88,1,1.0,1.0,1.0
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,2,9e206530-903a-4ad4-a9df-8aa919dba6ca,Snake2,7,3,4,4,96,0,0.0843,0.2,0.1075
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,3,0bf97103-36a8-4ebe-a7a9-37d1e10a4c1a,Snake3,7,3,4,4,96,0,0.0843,0.2,0.1075
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,4,bd39e6ec-a1f8-4125-a070-499c2ba39236,Snake4,7,3,4,4,96,0,0.0843,0.2,0.1075
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,1,76a9355b-32bd-4259-9033-cf6812b3a212,Snake1,83,3,10,10,88,1,1.0,1.0,1.0
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,2,9e206530-903a-4ad4-a9df-8aa919dba6ca,Snake2,7,3,4,4,96,0,0.0843,0.2,0.1075
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,3,0bf97103-36a8-4ebe-a7a9-37d1e10a4c1a,Snake3,7,3,4,4,96,0,0.0843,0.2,0.1075
84e89052-4f3c-4349-9e7e-ec852c9cf772,Snake1,4,bd39e6ec-a1f8-4125-a070-499c2ba39236,Snake4,7,3,4,4,96,0,0.0843,0.2,0.1075
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,1,a625282e-3977-4b7e-a87a-a134fb9ce2a7,Snake2,107,3,14,14,83,1,1.0,1.0,1.0
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,2,1c09e18d-241c-490e-91e1-a847eace024d,Snake1,105,3,9,9,51,0,0.9813,1.0,0.985
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,3,4b02f373-5e9e-4ffe-a8ff-7e0cfda8f791,Snake3,7,3,4,4,96,0,0.0654,0.2,0.0923
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,4,c6ec8b3f-a654-4230-9093-dc1e4b2bc731,Snake4,7,3,4,4,96,0,0.0654,0.2,0.0923
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,1,a625282e-3977-4b7e-a87a-a134fb9ce2a7,Snake2,107,3,14,14,83,1,1.0,1.0,1.0
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,2,1c09e18d-241c-490e-91e1-a847eace024d,Snake1,105,3,9,9,51,0,0.9813,1.0,0.985
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,3,4b02f373-5e9e-4ffe-a8ff-7e0cfda8f791,Snake3,7,3,4,4,96,0,0.0654,0.2,0.0923
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,4,c6ec8b3f-a654-4230-9093-dc1e4b2bc731,Snake4,7,3,4,4,96,0,0.0654,0.2,0.0923
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,1,a625282e-3977-4b7e-a87a-a134fb9ce2a7,Snake2,107,3,14,14,83,1,1.0,1.0,1.0
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,2,1c09e18d-241c-490e-91e1-a847eace024d,Snake1,7,3,5,5,100,0,0.0654,0.4,0.1323
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,3,4b02f373-5e9e-4ffe-a8ff-7e0cfda8f791,Snake3,7,3,4,4,96,0,0.0654,0.2,0.0923
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,4,c6ec8b3f-a654-4230-9093-dc1e4b2bc731,Snake4,7,3,4,4,96,0,0.0654,0.2,0.0923
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,1,a625282e-3977-4b7e-a87a-a134fb9ce2a7,Snake2,107,3,14,14,83,1,1.0,1.0,1.0
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,2,1c09e18d-241c-490e-91e1-a847eace024d,Snake1,7,3,5,5,100,0,0.0654,0.4,0.1323
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,3,4b02f373-5e9e-4ffe-a8ff-7e0cfda8f791,Snake3,7,3,4,4,96,0,0.0654,0.2,0.0923
56a0c434-2e65-4fa7-aa36-4159349d1294,Snake2,4,c6ec8b3f-a654-4230-9093-dc1e4b2bc731,Snake4,7,3,4,4,96,0,0.0654,0.2,0.0923
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,1,50f6139b-acaf-4367-b573-2d16d6ae33b0,Snake4,81,3,8,8,88,1,1.0,1.0,1.0
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,2,d8ffab33-d4ef-4b08-9dd2-384a444cdb40,Snake3,33,3,10,10,96,0,0.4074,1.0,0.5259
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,3,26137fb6-f0ab-4ec9-900b-d388bd1974b9,Snake1,33,3,6,6,85,0,0.4074,0.6,0.4459
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,4,0dc444f6-5b10-4ac0-8626-5a83dfd1399a,Snake2,10,3,4,4,93,0,0.1235,0.2,0.1388
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,1,50f6139b-acaf-4367-b573-2d16d6ae33b0,Snake4,81,3,8,8,88,1,1.0,1.0,1.0
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,2,26137fb6-f0ab-4ec9-900b-d388bd1974b9,Snake1,10,3,5,5,97,0,0.1235,0.4,0.1788
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,3,d8ffab33-d4ef-4b08-9dd2-384a444cdb40,Snake3,10,3,5,5,97,0,0.1235,0.4,0.1788
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,4,0dc444f6-5b10-4ac0-8626-5a83dfd1399a,Snake2,10,3,4,4,93,0,0.1235,0.2,0.1388
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,1,50f6139b-acaf-4367-b573-2d16d6ae33b0,Snake4,81,3,8,8,88,1,1.0,1.0,1.0
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,2,d8ffab33-d4ef-4b08-9dd2-384a444cdb40,Snake3,79,3,13,13,87,0,0.9753,1.0,0.9802
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,3,26137fb6-f0ab-4ec9-900b-d388bd1974b9,Snake1,33,3,6,6,85,0,0.4074,0.6,0.4459
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,4,0dc444f6-5b10-4ac0-8626-5a83dfd1399a,Snake2,10,3,4,4,93,0,0.1235,0.2,0.1388
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,1,50f6139b-acaf-4367-b573-2d16d6ae33b0,Snake4,81,3,8,8,88,1,1.0,1.0,1.0
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,2,d8ffab33-d4ef-4b08-9dd2-384a444cdb40,Snake3,79,3,13,13,87,0,0.9753,1.0,0.9802
