game_id,winner,placement,snake_id,snake_name,turns_survived,start_length,max_length,final_length,final_health,alive_at_end,survival_score,growth_score,performance_score
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,3,26137fb6-f0ab-4ec9-900b-d388bd1974b9,Snake1,33,3,6,6,85,0,0.4074,0.6,0.4459
138cb7de-f4ad-4d83-804e-ab8eecbb4721,Snake4,4,0dc444f6-5b10-4ac0-8626-5a83dfd1399a,Snake2,10,3,4,4,93,0,0.1235,0.2,0.1388
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,1,03977be2-2b25-436c-9090-3b9cbb68b3fd,Snake4,162,3,8,8,66,1,1.0,1.0,1.0
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,2,96f96377-cdd7-4702-84f8-31828e04bf5f,Snake3,50,3,10,10,96,0,0.3086,1.0,0.4469
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,3,bc180fa1-7cd8-4807-b2b7-7a91a759b9a6,Snake2,50,3,7,7,86,0,0.3086,0.8,0.4069
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,4,45b4e980-12c2-4a01-931b-4bc009a47502,Snake1,50,3,6,6,88,0,0.3086,0.6,0.3669
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,1,03977be2-2b25-436c-9090-3b9cbb68b3fd,Snake4,162,3,8,8,66,1,1.0,1.0,1.0
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,2,bc180fa1-7cd8-4807-b2b7-7a91a759b9a6,Snake2,160,3,8,8,1,0,0.9877,1.0,0.9901
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,3,96f96377-cdd7-4702-84f8-31828e04bf5f,Snake3,98,3,12,12,18,0,0.6049,1.0,0.684
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,4,45b4e980-12c2-4a01-931b-4bc009a47502,Snake1,50,3,6,6,88,0,0.3086,0.6,0.3669
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,1,03977be2-2b25-436c-9090-3b9cbb68b3fd,Snake4,162,3,8,8,66,1,1.0,1.0,1.0
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,2,96f96377-cdd7-4702-84f8-31828e04bf5f,Snake3,98,3,12,12,18,0,0.6049,1.0,0.684
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,3,bc180fa1-7cd8-4807-b2b7-7a91a759b9a6,Snake2,98,3,8,8,63,0,0.6049,1.0,0.684
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,4,45b4e980-12c2-4a01-931b-4bc009a47502,Snake1,50,3,6,6,88,0,0.3086,0.6,0.3669
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,1,03977be2-2b25-436c-9090-3b9cbb68b3fd,Snake4,162,3,8,8,66,1,1.0,1.0,1.0
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,2,bc180fa1-7cd8-4807-b2b7-7a91a759b9a6,Snake2,160,3,8,8,1,0,0.9877,1.0,0.9901
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,3,96f96377-cdd7-4702-84f8-31828e04bf5f,Snake3,98,3,12,12,18,0,0.6049,1.0,0.684
ad5560d9-57b7-4d65-afb2-85365a1d4439,Snake4,4,45b4e980-12c2-4a01-931b-4bc009a47502,Snake1,50,3,6,6,88,0,0.3086,0.6,0.3669
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,1,29c21f0b-07ef-41b1-861c-6251f438d350,Snake4,130,3,14,14,93,1,1.0,1.0,1.0
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,2,08c04a08-7d70-46ee-9d95-c4dc7ff3b0f0,Snake1,128,3,8,8,1,0,0.9846,1.0,0.9877
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,3,4f96cdf0-d79e-4ab5-b1fb-1e9e463d6b3f,Snake2,10,3,5,5,98,0,0.0769,0.4,0.1415
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,4,846d3219-58dd-446e-ab08-e9021eadcf61,Snake3,10,3,5,5,97,0,0.0769,0.4,0.1415
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,1,29c21f0b-07ef-41b1-861c-6251f438d350,Snake4,130,3,14,14,93,1,1.0,1.0,1.0
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,2,4f96cdf0-d79e-4ab5-b1fb-1e9e463d6b3f,Snake2,10,3,5,5,98,0,0.0769,0.4,0.1415
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,3,08c04a08-7d70-46ee-9d95-c4dc7ff3b0f0,Snake1,10,3,5,5,97,0,0.0769,0.4,0.1415
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,4,846d3219-58dd-446e-ab08-e9021eadcf61,Snake3,10,3,5,5,97,0,0.0769,0.4,0.1415
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,1,29c21f0b-07ef-41b1-861c-6251f438d350,Snake4,130,3,14,14,93,1,1.0,1.0,1.0
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,2,4f96cdf0-d79e-4ab5-b1fb-1e9e463d6b3f,Snake2,10,3,5,5,98,0,0.0769,0.4,0.1415
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,3,08c04a08-7d70-46ee-9d95-c4dc7ff3b0f0,Snake1,10,3,5,5,97,0,0.0769,0.4,0.1415
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,4,846d3219-58dd-446e-ab08-e9021eadcf61,Snake3,10,3,5,5,97,0,0.0769,0.4,0.1415
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,1,29c21f0b-07ef-41b1-861c-6251f438d350,Snake4,130,3,14,14,93,1,1.0,1.0,1.0
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,2,08c04a08-7d70-46ee-9d95-c4dc7ff3b0f0,Snake1,128,3,8,8,1,0,0.9846,1.0,0.9877
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,3,4f96cdf0-d79e-4ab5-b1fb-1e9e463d6b3f,Snake2,10,3,5,5,98,0,0.0769,0.4,0.1415
5247c3a9-8b9e-4cc2-9dc9-b9ab3d15deb3,Snake4,4,846d3219-58dd-446e-ab08-e9021eadcf61,Snake3,10,3,5,5,97,0,0.0769,0.4,0.1415
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,1,fdf505c8-c1fd-4871-836b-b6c47425c642,Snake2,94,3,8,8,77,1,1.0,1.0,1.0
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,2,64a0baa7-eb38-410a-8f8f-1c158d0294f8,Snake3,92,3,16,16,10,0,0.9787,1.0,0.983
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,3,0d3824fe-188b-4f60-b2be-b2db241bde9c,Snake4,52,3,6,6,79,0,0.5532,0.6,0.5626
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,4,104ce41d-ea07-4c79-8dc2-434da9bf6d4d,Snake1,47,3,7,7,86,0,0.5,0.8,0.56
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,1,fdf505c8-c1fd-4871-836b-b6c47425c642,Snake2,94,3,8,8,77,1,1.0,1.0,1.0
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,2,64a0baa7-eb38-410a-8f8f-1c158d0294f8,Snake3,52,3,13,13,100,0,0.5532,1.0,0.6426
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,3,0d3824fe-188b-4f60-b2be-b2db241bde9c,Snake4,52,3,6,6,79,0,0.5532,0.6,0.5626
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,4,104ce41d-ea07-4c79-8dc2-434da9bf6d4d,Snake1,47,3,7,7,86,0,0.5,0.8,0.56
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,1,fdf505c8-c1fd-4871-836b-b6c47425c642,Snake2,94,3,8,8,77,1,1.0,1.0,1.0
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,2,64a0baa7-eb38-410a-8f8f-1c158d0294f8,Snake3,47,3,12,12,97,0,0.5,1.0,0.6
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,3,104ce41d-ea07-4c79-8dc2-434da9bf6d4d,Snake1,47,3,7,7,86,0,0.5,0.8,0.56
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,4,0d3824fe-188b-4f60-b2be-b2db241bde9c,Snake4,47,3,6,6,84,0,0.5,0.6,0.52
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,1,fdf505c8-c1fd-4871-836b-b6c47425c642,Snake2,94,3,8,8,77,1,1.0,1.0,1.0
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,2,64a0baa7-eb38-410a-8f8f-1c158d0294f8,Snake3,92,3,16,16,10,0,0.9787,1.0,0.983
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,3,0d3824fe-188b-4f60-b2be-b2db241bde9c,Snake4,52,3,6,6,79,0,0.5532,0.6,0.5626
ed7b3d68-0361-4e45-96a6-62569a149dd6,Snake2,4,104ce41d-ea07-4c79-8dc2-434da9bf6d4d,Snake1,47,3,7,7,86,0,0.5,0.8,0.56
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,1,7ad70e27-1e4a-4689-ae31-f08a78725d86,Snake1,52,3,12,12,99,1,1.0,1.0,1.0
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,2,febcadd4-6b0c-4895-a8f8-843501b9b6ec,Snake2,50,3,11,11,94,0,0.9615,1.0,0.9692
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,3,1e729607-77a2-401b-a161-205025d65453,Snake3,46,3,8,8,100,0,0.8846,1.0,0.9077
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,4,49a12d2f-7d55-4342-bde6-d96ee334352c,Snake4,10,3,4,4,93,0,0.1923,0.2,0.1938
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,1,7ad70e27-1e4a-4689-ae31-f08a78725d86,Snake1,52,3,12,12,99,1,1.0,1.0,1.0
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,2,febcadd4-6b0c-4895-a8f8-843501b9b6ec,Snake2,46,3,11,11,98,0,0.8846,1.0,0.9077
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,3,1e729607-77a2-401b-a161-205025d65453,Snake3,46,3,8,8,100,0,0.8846,1.0,0.9077
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,4,49a12d2f-7d55-4342-bde6-d96ee334352c,Snake4,10,3,4,4,93,0,0.1923,0.2,0.1938
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,1,7ad70e27-1e4a-4689-ae31-f08a78725d86,Snake1,52,3,12,12,99,1,1.0,1.0,1.0
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,2,1e729607-77a2-401b-a161-205025d65453,Snake3,10,3,5,5,99,0,0.1923,0.4,0.2338
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,3,febcadd4-6b0c-4895-a8f8-843501b9b6ec,Snake2,10,3,4,4,93,0,0.1923,0.2,0.1938
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,4,49a12d2f-7d55-4342-bde6-d96ee334352c,Snake4,10,3,4,4,93,0,0.1923,0.2,0.1938
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,1,7ad70e27-1e4a-4689-ae31-f08a78725d86,Snake1,52,3,12,12,99,1,1.0,1.0,1.0
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,2,febcadd4-6b0c-4895-a8f8-843501b9b6ec,Snake2,50,3,11,11,94,0,0.9615,1.0,0.9692
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,3,1e729607-77a2-401b-a161-205025d65453,Snake3,46,3,8,8,100,0,0.8846,1.0,0.9077
c414f335-1294-47b7-9fcf-74b769526fb4,Snake1,4,49a12d2f-7d55-4342-bde6-d96ee334352c,Snake4,10,3,4,4,93,0,0.1923,0.2,0.1938
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,1,ee4c502d-3b02-40fc-b8c4-4aa646b73cf7,Snake4,116,3,15,15,99,1,1.0,1.0,1.0
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,2,a0411a79-ed5d-438f-9235-a81da030200c,Snake2,10,3,5,5,99,0,0.0862,0.4,0.149
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,3,86ba942d-0358-4fdd-9847-85aaac128fa6,Snake1,10,3,4,4,93,0,0.0862,0.2,0.109
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,4,5ed2e579-331e-4f69-a11e-193b7bc431dd,Snake3,10,3,4,4,93,0,0.0862,0.2,0.109
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,1,ee4c502d-3b02-40fc-b8c4-4aa646b73cf7,Snake4,116,3,15,15,99,1,1.0,1.0,1.0
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,2,a0411a79-ed5d-438f-9235-a81da030200c,Snake2,114,3,12,12,86,0,0.9828,1.0,0.9862
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,3,86ba942d-0358-4fdd-9847-85aaac128fa6,Snake1,10,3,4,4,93,0,0.0862,0.2,0.109
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,4,5ed2e579-331e-4f69-a11e-193b7bc431dd,Snake3,10,3,4,4,93,0,0.0862,0.2,0.109
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,1,ee4c502d-3b02-40fc-b8c4-4aa646b73cf7,Snake4,116,3,15,15,99,1,1.0,1.0,1.0
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,2,a0411a79-ed5d-438f-9235-a81da030200c,Snake2,10,3,5,5,99,0,0.0862,0.4,0.149
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,3,86ba942d-0358-4fdd-9847-85aaac128fa6,Snake1,10,3,4,4,93,0,0.0862,0.2,0.109
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,4,5ed2e579-331e-4f69-a11e-193b7bc431dd,Snake3,10,3,4,4,93,0,0.0862,0.2,0.109
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,1,ee4c502d-3b02-40fc-b8c4-4aa646b73cf7,Snake4,116,3,15,15,99,1,1.0,1.0,1.0
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,2,a0411a79-ed5d-438f-9235-a81da030200c,Snake2,114,3,12,12,86,0,0.9828,1.0,0.9862
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,3,86ba942d-0358-4fdd-9847-85aaac128fa6,Snake1,10,3,4,4,93,0,0.0862,0.2,0.109
41ec97bd-aa4d-435c-ac0b-28b1a0bec82f,Snake4,4,5ed2e579-331e-4f69-a11e-193b7bc431dd,Snake3,10,3,4,4,93,0,0.0862,0.2,0.109
c7057754-f03b-45b3-9db5-75f1846def90,,1,e59e2f1f-fd0e-46de-95c3-f7ee67dabd39,Snake1,2,3,3,3,99,0,0.1667,0.0,0.1333
c7057754-f03b-45b3-9db5-75f1846def90,,2,dc844954-4d8d-4144-bfc1-86a3de236e21,Snake2,2,3,3,3,99,0,0.1667,0.0,0.1333
c7057754-f03b-45b3-9db5-75f1846def90,,3,41ab7df8-271c-4b24-b7ea-28818b1e391d,Snake3,2,3,3,3,99,0,0.1667,0.0,0.1333
c7057754-f03b-45b3-9db5-75f1846def90,,4,97beec0b-f6cd-4ce2-a203-47538d48faee,Snake4,2,3,3,3,99,0,0.1667,0.0,0.1333
c7057754-f03b-45b3-9db5-75f1846def90,,1,e59e2f1f-fd0e-46de-95c3-f7ee67dabd39,Snake1,2,3,3,3,99,0,0.1667,0.0,0.1333
c7057754-f03b-45b3-9db5-75f1846def90,,2,dc844954-4d8d-4144-bfc1-86a3de236e21,Snake2,2,3,3,3,99,0,0.1667,0.0,0.1333
c7057754-f03b-45b3-9db5-75f1846def90,,3,41ab7df8-271c-4b24-b7ea-28818b1e391d,Snake3,2,3,3,3,99,0,0.1667,0.0,0.1333
c7057754-f03b-45b3-9db5-75f1846def90,,4,97beec0b-f6cd-4ce2-a203-47538d48faee,Snake4,2,3,3,3,99,0,0.1667,0.0,0.1333
c7057754-f03b-45b3-9db5-75f1846def90,,1,e59e2f1f-fd0e-46de-95c3-f7ee67dabd39,Snake1,10,3,3,3,91,0,0.8333,0.0,0.6667
c7057754-f03b-45b3-9db5-75f1846def90,,2,41ab7df8-271c-4b24-b7ea-28818b1e391d,Snake3,10,3,3,3,91,0,0.8333,0.0,0.6667
c7057754-f03b-45b3-9db5-75f1846def90,,3,dc844954-4d8d-4144-bfc1-86a3de236e21,Snake2,2,3,3,3,99,0,0.1667,0.0,0.1333
c7057754-f03b-45b3-9db5-75f1846def90,,4,97beec0b-f6cd-4ce2-a203-47538d48faee,Snake4,2,3,3,3,99,0,0.1667,0.0,0.1333
c7057754-f03b-45b3-9db5-75f1846def90,,1,e59e2f1f-fd0e-46de-95c3-f7ee67dabd39,Snake1,10,3,3,3,91,0,0.8333,0.0,0.6667
c7057754-f03b-45b3-9db5-75f1846def90,,2,41ab7df8-271c-4b24-b7ea-28818b1e391d,Snake3,10,3,3,3,91,0,0.8333,0.0,0.6667
c7057754-f03b-45b3-9db5-75f1846def90,,3,dc844954-4d8d-4144-bfc1-86a3de236e21,Snake2,2,3,3,3,99,0,0.1667,0.0,0.1333
c7057754-f03b-45b3-9db5-75f1846def90,,4,97beec0b-f6cd-4ce2-a203-47538d48faee,Snake4,2,3,3,3,99,0,0.1667,0.0,0.1333
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,1,0e07d335-2642-4e17-9545-a45da59fbc7f,Snake1,8,3,4,4,98,1,1.0,0.2,0.84
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,2,02caa1c3-2688-4587-b6c9-e915770a1acc,Snake2,6,3,3,3,95,0,0.75,0.0,0.6
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,3,19870bb7-37ad-4ee4-bd57-c33b38041cee,Snake4,6,3,3,3,95,0,0.75,0.0,0.6
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,4,92b2ca03-9ae9-41a1-8783-1d11d298f036,Snake3,2,3,3,3,99,0,0.25,0.0,0.2
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,1,0e07d335-2642-4e17-9545-a45da59fbc7f,Snake1,8,3,4,4,98,1,1.0,0.2,0.84
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,2,02caa1c3-2688-4587-b6c9-e915770a1acc,Snake2,2,3,3,3,99,0,0.25,0.0,0.2
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,3,92b2ca03-9ae9-41a1-8783-1d11d298f036,Snake3,2,3,3,3,99,0,0.25,0.0,0.2
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,4,19870bb7-37ad-4ee4-bd57-c33b38041cee,Snake4,2,3,3,3,99,0,0.25,0.0,0.2
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,1,0e07d335-2642-4e17-9545-a45da59fbc7f,Snake1,8,3,4,4,98,1,1.0,0.2,0.84
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,2,02caa1c3-2688-4587-b6c9-e915770a1acc,Snake2,6,3,3,3,95,0,0.75,0.0,0.6
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,3,19870bb7-37ad-4ee4-bd57-c33b38041cee,Snake4,6,3,3,3,95,0,0.75,0.0,0.6
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,4,92b2ca03-9ae9-41a1-8783-1d11d298f036,Snake3,2,3,3,3,99,0,0.25,0.0,0.2
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,1,0e07d335-2642-4e17-9545-a45da59fbc7f,Snake1,8,3,4,4,98,1,1.0,0.2,0.84
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,2,02caa1c3-2688-4587-b6c9-e915770a1acc,Snake2,6,3,3,3,95,0,0.75,0.0,0.6
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,3,19870bb7-37ad-4ee4-bd57-c33b38041cee,Snake4,6,3,3,3,95,0,0.75,0.0,0.6
db4a85fc-1d0c-4cc6-a439-802b8a83e6aa,Snake1,4,92b2ca03-9ae9-41a1-8783-1d11d298f036,Snake3,2,3,3,3,99,0,0.25,0.0,0.2
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,1,56d75f67-e4b5-438b-900d-8e47ba5ce928,Snake2,122,3,17,17,93,1,1.0,1.0,1.0
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,2,4df766ec-421c-4d64-844a-7ea1c352057e,Snake4,120,3,19,19,33,0,0.9836,1.0,0.9869
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,3,d5b72d7e-6326-4182-bc22-d67c2456e4da,Snake1,2,3,3,3,99,0,0.0164,0.0,0.0131
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,4,54433c56-c789-4b42-aaa2-b54855284eb3,Snake3,2,3,3,3,99,0,0.0164,0.0,0.0131
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,1,56d75f67-e4b5-438b-900d-8e47ba5ce928,Snake2,122,3,17,17,93,1,1.0,1.0,1.0
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,2,d5b72d7e-6326-4182-bc22-d67c2456e4da,Snake1,2,3,3,3,99,0,0.0164,0.0,0.0131
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,3,54433c56-c789-4b42-aaa2-b54855284eb3,Snake3,2,3,3,3,99,0,0.0164,0.0,0.0131
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,4,4df766ec-421c-4d64-844a-7ea1c352057e,Snake4,2,3,3,3,99,0,0.0164,0.0,0.0131
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,1,56d75f67-e4b5-438b-900d-8e47ba5ce928,Snake2,122,3,17,17,93,1,1.0,1.0,1.0
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,2,4df766ec-421c-4d64-844a-7ea1c352057e,Snake4,120,3,19,19,33,0,0.9836,1.0,0.9869
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,3,d5b72d7e-6326-4182-bc22-d67c2456e4da,Snake1,2,3,3,3,99,0,0.0164,0.0,0.0131
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,4,54433c56-c789-4b42-aaa2-b54855284eb3,Snake3,2,3,3,3,99,0,0.0164,0.0,0.0131
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,1,56d75f67-e4b5-438b-900d-8e47ba5ce928,Snake2,122,3,17,17,93,1,1.0,1.0,1.0
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,2,d5b72d7e-6326-4182-bc22-d67c2456e4da,Snake1,2,3,3,3,99,0,0.0164,0.0,0.0131
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,3,54433c56-c789-4b42-aaa2-b54855284eb3,Snake3,2,3,3,3,99,0,0.0164,0.0,0.0131
64529d4d-aa01-4d5f-bded-c8becb5ce4a1,Snake2,4,4df766ec-421c-4d64-844a-7ea1c352057e,Snake4,2,3,3,3,99,0,0.0164,0.0,0.0131
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,1,6788d800-c260-486e-8deb-a241a4427f0e,Snake1,197,3,17,17,100,1,1.0,1.0,1.0
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,2,0eab7d16-907f-4ac8-9f76-012229188da5,Snake2,195,3,15,15,96,0,0.9898,1.0,0.9919
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,3,85c884e1-710e-4ea1-8ea8-e5d89e92679c,Snake3,4,3,3,3,97,0,0.0203,0.0,0.0162
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,4,6ed2b958-4c39-40e3-9c0c-6666e7b9dace,Snake4,2,3,3,3,99,0,0.0102,0.0,0.0081
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,1,6788d800-c260-486e-8deb-a241a4427f0e,Snake1,197,3,17,17,100,1,1.0,1.0,1.0
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,2,0eab7d16-907f-4ac8-9f76-012229188da5,Snake2,195,3,15,15,96,0,0.9898,1.0,0.9919
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,3,85c884e1-710e-4ea1-8ea8-e5d89e92679c,Snake3,4,3,3,3,97,0,0.0203,0.0,0.0162
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,4,6ed2b958-4c39-40e3-9c0c-6666e7b9dace,Snake4,2,3,3,3,99,0,0.0102,0.0,0.0081
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,1,6788d800-c260-486e-8deb-a241a4427f0e,Snake1,197,3,17,17,100,1,1.0,1.0,1.0
