game_id,winner,placement,snake_id,snake_name,turns_survived,start_length,max_length,final_length,final_health,alive_at_end,survival_score,growth_score,performance_score
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,2,85c884e1-710e-4ea1-8ea8-e5d89e92679c,Snake3,4,3,3,3,97,0,0.0203,0.0,0.0162
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,3,0eab7d16-907f-4ac8-9f76-012229188da5,Snake2,4,3,3,3,83,0,0.0203,0.0,0.0162
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,4,6ed2b958-4c39-40e3-9c0c-6666e7b9dace,Snake4,2,3,3,3,99,0,0.0102,0.0,0.0081
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,1,6788d800-c260-486e-8deb-a241a4427f0e,Snake1,197,3,17,17,100,1,1.0,1.0,1.0
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,2,0eab7d16-907f-4ac8-9f76-012229188da5,Snake2,2,3,3,3,99,0,0.0102,0.0,0.0081
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,3,85c884e1-710e-4ea1-8ea8-e5d89e92679c,Snake3,2,3,3,3,99,0,0.0102,0.0,0.0081
4953c2b4-fbcb-4eef-8875-a6955567bcd6,Snake1,4,6ed2b958-4c39-40e3-9c0c-6666e7b9dace,Snake4,2,3,3,3,99,0,0.0102,0.0,0.0081
8c6f9a5d-bffa-4e19-9c84-cf3e5e5ba226,,1,7bf44878-122f-4b49-8f9b-082cc71d771c,Snake1,500,3,59,59,35,0,0.996,1.0,0.9968
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,1,b9f0f3f0-e1e8-452a-b72a-c12ebcad4c3f,Snake3,150,3,16,16,94,1,1.0,1.0,1.0
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,2,8068107f-be7e-4899-aba9-546b7b240b0b,Snake1,148,3,15,15,96,0,0.9867,1.0,0.9893
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,3,450412a2-5ce0-44b1-ab22-318d5e8cb5a8,Snake4,120,3,10,10,55,0,0.8,1.0,0.84
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,4,2d94a571-90be-46d7-9c7f-1d3e4db4bd7b,Snake2,53,3,5,5,56,0,0.3533,0.4,0.3627
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,1,b9f0f3f0-e1e8-452a-b72a-c12ebcad4c3f,Snake3,150,3,16,16,94,1,1.0,1.0,1.0
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,2,450412a2-5ce0-44b1-ab22-318d5e8cb5a8,Snake4,53,3,9,9,91,0,0.3533,1.0,0.4827
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,3,8068107f-be7e-4899-aba9-546b7b240b0b,Snake1,53,3,8,8,81,0,0.3533,1.0,0.4827
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,4,2d94a571-90be-46d7-9c7f-1d3e4db4bd7b,Snake2,53,3,5,5,56,0,0.3533,0.4,0.3627
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,1,b9f0f3f0-e1e8-452a-b72a-c12ebcad4c3f,Snake3,150,3,16,16,94,1,1.0,1.0,1.0
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,2,8068107f-be7e-4899-aba9-546b7b240b0b,Snake1,148,3,15,15,96,0,0.9867,1.0,0.9893
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,3,450412a2-5ce0-44b1-ab22-318d5e8cb5a8,Snake4,120,3,10,10,55,0,0.8,1.0,0.84
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,4,2d94a571-90be-46d7-9c7f-1d3e4db4bd7b,Snake2,53,3,5,5,56,0,0.3533,0.4,0.3627
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,1,b9f0f3f0-e1e8-452a-b72a-c12ebcad4c3f,Snake3,150,3,16,16,94,1,1.0,1.0,1.0
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,2,8068107f-be7e-4899-aba9-546b7b240b0b,Snake1,120,3,13,13,96,0,0.8,1.0,0.84
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,3,450412a2-5ce0-44b1-ab22-318d5e8cb5a8,Snake4,120,3,10,10,55,0,0.8,1.0,0.84
83627644-9a0b-4ff9-ad52-c599c54d1ec4,Snake3,4,2d94a571-90be-46d7-9c7f-1d3e4db4bd7b,Snake2,53,3,5,5,56,0,0.3533,0.4,0.3627
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,1,571e89ca-3815-46c2-8c7c-b08740f01293,Snake1,117,3,17,17,97,1,1.0,1.0,1.0
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,2,2172cffd-91d3-434a-bfac-370321b4d705,Snake2,115,3,6,6,1,0,0.9829,0.6,0.9063
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,3,6fbeaec3-c55c-4cb3-8884-17f387a65acb,Snake4,40,3,9,9,98,0,0.3419,1.0,0.4735
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,4,3b875360-2388-4232-9174-3842af0fc8f5,Snake3,36,3,5,5,75,0,0.3077,0.4,0.3262
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,1,571e89ca-3815-46c2-8c7c-b08740f01293,Snake1,117,3,17,17,97,1,1.0,1.0,1.0
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,2,2172cffd-91d3-434a-bfac-370321b4d705,Snake2,115,3,6,6,1,0,0.9829,0.6,0.9063
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,3,6fbeaec3-c55c-4cb3-8884-17f387a65acb,Snake4,40,3,9,9,98,0,0.3419,1.0,0.4735
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,4,3b875360-2388-4232-9174-3842af0fc8f5,Snake3,36,3,5,5,75,0,0.3077,0.4,0.3262
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,1,571e89ca-3815-46c2-8c7c-b08740f01293,Snake1,117,3,17,17,97,1,1.0,1.0,1.0
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,2,6fbeaec3-c55c-4cb3-8884-17f387a65acb,Snake4,36,3,8,8,95,0,0.3077,1.0,0.4462
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,3,2172cffd-91d3-434a-bfac-370321b4d705,Snake2,36,3,6,6,80,0,0.3077,0.6,0.3662
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,4,3b875360-2388-4232-9174-3842af0fc8f5,Snake3,36,3,5,5,75,0,0.3077,0.4,0.3262
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,1,571e89ca-3815-46c2-8c7c-b08740f01293,Snake1,117,3,17,17,97,1,1.0,1.0,1.0
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,2,6fbeaec3-c55c-4cb3-8884-17f387a65acb,Snake4,40,3,9,9,98,0,0.3419,1.0,0.4735
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,3,2172cffd-91d3-434a-bfac-370321b4d705,Snake2,40,3,6,6,76,0,0.3419,0.6,0.3935
b3f51671-910f-4f4a-a010-5880f2b8d618,Snake1,4,3b875360-2388-4232-9174-3842af0fc8f5,Snake3,36,3,5,5,75,0,0.3077,0.4,0.3262
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,1,b85bf8af-5551-4172-97ec-5e618d451380,Snake1,205,3,23,23,95,1,1.0,1.0,1.0
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,2,e593ddde-937f-446c-ac3e-fb2e9eccf695,Snake2,35,3,9,9,99,0,0.1707,1.0,0.3366
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,3,391e4fee-c96f-4e14-8476-492ab7615cbc,Snake3,35,3,7,7,88,0,0.1707,0.8,0.2966
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,4,8b1cd01f-7b2e-4b79-9d5d-2f867c4be915,Snake4,35,3,7,7,87,0,0.1707,0.8,0.2966
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,1,b85bf8af-5551-4172-97ec-5e618d451380,Snake1,205,3,23,23,95,1,1.0,1.0,1.0
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,2,e593ddde-937f-446c-ac3e-fb2e9eccf695,Snake2,44,3,10,10,98,0,0.2146,1.0,0.3717
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,3,8b1cd01f-7b2e-4b79-9d5d-2f867c4be915,Snake4,44,3,9,9,100,0,0.2146,1.0,0.3717
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,4,391e4fee-c96f-4e14-8476-492ab7615cbc,Snake3,35,3,7,7,88,0,0.1707,0.8,0.2966
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,1,b85bf8af-5551-4172-97ec-5e618d451380,Snake1,205,3,23,23,95,1,1.0,1.0,1.0
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,2,e593ddde-937f-446c-ac3e-fb2e9eccf695,Snake2,203,3,25,25,100,0,0.9902,1.0,0.9922
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,3,8b1cd01f-7b2e-4b79-9d5d-2f867c4be915,Snake4,44,3,9,9,100,0,0.2146,1.0,0.3717
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,4,391e4fee-c96f-4e14-8476-492ab7615cbc,Snake3,35,3,7,7,88,0,0.1707,0.8,0.2966
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,1,b85bf8af-5551-4172-97ec-5e618d451380,Snake1,205,3,23,23,95,1,1.0,1.0,1.0
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,2,e593ddde-937f-446c-ac3e-fb2e9eccf695,Snake2,203,3,25,25,100,0,0.9902,1.0,0.9922
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,3,8b1cd01f-7b2e-4b79-9d5d-2f867c4be915,Snake4,44,3,9,9,100,0,0.2146,1.0,0.3717
3b7eb5e8-9d6d-4413-a957-ba34403c1c50,Snake1,4,391e4fee-c96f-4e14-8476-492ab7615cbc,Snake3,35,3,7,7,88,0,0.1707,0.8,0.2966
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,1,afd23d6b-2b3f-4207-8794-69c5ef3aca0b,Snake4,158,3,16,16,81,1,1.0,1.0,1.0
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,2,3c654172-a32d-4478-85a1-eaac22045634,Snake1,33,3,8,8,90,0,0.2089,1.0,0.3671
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,3,1fc57e5f-0726-4d8a-ad9f-a80ad1261516,Snake2,33,3,7,7,92,0,0.2089,0.8,0.3271
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,4,b93477bf-84f3-406e-83aa-e4bf1bee3be7,Snake3,33,3,5,5,77,0,0.2089,0.4,0.2471
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,1,afd23d6b-2b3f-4207-8794-69c5ef3aca0b,Snake4,158,3,16,16,81,1,1.0,1.0,1.0
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,2,1fc57e5f-0726-4d8a-ad9f-a80ad1261516,Snake2,156,3,15,15,41,0,0.9873,1.0,0.9899
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,3,3c654172-a32d-4478-85a1-eaac22045634,Snake1,77,3,8,8,18,0,0.4873,1.0,0.5899
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,4,b93477bf-84f3-406e-83aa-e4bf1bee3be7,Snake3,33,3,5,5,77,0,0.2089,0.4,0.2471
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,1,afd23d6b-2b3f-4207-8794-69c5ef3aca0b,Snake4,158,3,16,16,81,1,1.0,1.0,1.0
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,2,1fc57e5f-0726-4d8a-ad9f-a80ad1261516,Snake2,77,3,10,10,94,0,0.4873,1.0,0.5899
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,3,3c654172-a32d-4478-85a1-eaac22045634,Snake1,77,3,8,8,18,0,0.4873,1.0,0.5899
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,4,b93477bf-84f3-406e-83aa-e4bf1bee3be7,Snake3,33,3,5,5,77,0,0.2089,0.4,0.2471
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,1,afd23d6b-2b3f-4207-8794-69c5ef3aca0b,Snake4,158,3,16,16,81,1,1.0,1.0,1.0
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,2,1fc57e5f-0726-4d8a-ad9f-a80ad1261516,Snake2,156,3,15,15,41,0,0.9873,1.0,0.9899
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,3,3c654172-a32d-4478-85a1-eaac22045634,Snake1,77,3,8,8,18,0,0.4873,1.0,0.5899
b558bac5-4f0f-43d5-bff5-dca136bc65a1,Snake4,4,b93477bf-84f3-406e-83aa-e4bf1bee3be7,Snake3,33,3,5,5,77,0,0.2089,0.4,0.2471
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,1,94d45d21-12ff-4e3c-8bb9-dc93438c956c,Snake1,137,3,13,13,40,1,1.0,1.0,1.0
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,2,5e94c6d7-922f-409c-8a8c-be2c871bc279,Snake4,38,3,9,9,100,0,0.2774,1.0,0.4219
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,3,4e14b03c-249e-4944-bc97-0cc64e276102,Snake2,38,3,9,9,90,0,0.2774,1.0,0.4219
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,4,3b4bdc72-f611-4876-a482-1fc7303200cd,Snake3,38,3,8,8,100,0,0.2774,1.0,0.4219
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,1,94d45d21-12ff-4e3c-8bb9-dc93438c956c,Snake1,137,3,13,13,40,1,1.0,1.0,1.0
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,2,4e14b03c-249e-4944-bc97-0cc64e276102,Snake2,87,3,12,12,50,0,0.635,1.0,0.708
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,3,5e94c6d7-922f-409c-8a8c-be2c871bc279,Snake4,87,3,10,10,98,0,0.635,1.0,0.708
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,4,3b4bdc72-f611-4876-a482-1fc7303200cd,Snake3,38,3,8,8,100,0,0.2774,1.0,0.4219
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,1,94d45d21-12ff-4e3c-8bb9-dc93438c956c,Snake1,137,3,13,13,40,1,1.0,1.0,1.0
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,2,4e14b03c-249e-4944-bc97-0cc64e276102,Snake2,135,3,16,16,36,0,0.9854,1.0,0.9883
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,3,5e94c6d7-922f-409c-8a8c-be2c871bc279,Snake4,87,3,10,10,98,0,0.635,1.0,0.708
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,4,3b4bdc72-f611-4876-a482-1fc7303200cd,Snake3,38,3,8,8,100,0,0.2774,1.0,0.4219
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,1,94d45d21-12ff-4e3c-8bb9-dc93438c956c,Snake1,137,3,13,13,40,1,1.0,1.0,1.0
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,2,4e14b03c-249e-4944-bc97-0cc64e276102,Snake2,135,3,16,16,36,0,0.9854,1.0,0.9883
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,3,5e94c6d7-922f-409c-8a8c-be2c871bc279,Snake4,87,3,10,10,98,0,0.635,1.0,0.708
0d4e7feb-c9f2-4648-8f14-f344902ccb8a,Snake1,4,3b4bdc72-f611-4876-a482-1fc7303200cd,Snake3,38,3,8,8,100,0,0.2774,1.0,0.4219
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,1,76bb60ca-7481-4e6a-933b-1c811554bae3,Snake4,216,3,28,28,97,1,1.0,1.0,1.0
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,2,5b27ed49-1abe-490c-9398-1f19ae7e68c2,Snake1,214,3,22,22,89,0,0.9907,1.0,0.9926
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,3,16ac3ff4-a471-4e5c-9893-4edd0fdb5b59,Snake3,120,3,7,7,58,0,0.5556,0.8,0.6044
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,4,2d2dd33b-464f-42d1-9d96-d0e0a3ab0eb3,Snake2,18,3,5,5,91,0,0.0833,0.4,0.1467
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,1,76bb60ca-7481-4e6a-933b-1c811554bae3,Snake4,216,3,28,28,97,1,1.0,1.0,1.0
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,2,5b27ed49-1abe-490c-9398-1f19ae7e68c2,Snake1,18,3,7,7,97,0,0.0833,0.8,0.2267
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,3,16ac3ff4-a471-4e5c-9893-4edd0fdb5b59,Snake3,18,3,5,5,93,0,0.0833,0.4,0.1467
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,4,2d2dd33b-464f-42d1-9d96-d0e0a3ab0eb3,Snake2,18,3,5,5,91,0,0.0833,0.4,0.1467
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,1,76bb60ca-7481-4e6a-933b-1c811554bae3,Snake4,216,3,28,28,97,1,1.0,1.0,1.0
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,2,5b27ed49-1abe-490c-9398-1f19ae7e68c2,Snake1,120,3,12,12,99,0,0.5556,1.0,0.6444
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,3,16ac3ff4-a471-4e5c-9893-4edd0fdb5b59,Snake3,120,3,7,7,58,0,0.5556,0.8,0.6044
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,4,2d2dd33b-464f-42d1-9d96-d0e0a3ab0eb3,Snake2,18,3,5,5,91,0,0.0833,0.4,0.1467
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,1,76bb60ca-7481-4e6a-933b-1c811554bae3,Snake4,216,3,28,28,97,1,1.0,1.0,1.0
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,2,5b27ed49-1abe-490c-9398-1f19ae7e68c2,Snake1,214,3,22,22,89,0,0.9907,1.0,0.9926
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,3,16ac3ff4-a471-4e5c-9893-4edd0fdb5b59,Snake3,120,3,7,7,58,0,0.5556,0.8,0.6044
1d7fbdc1-b108-4d06-99c4-d900cc089d9d,Snake4,4,2d2dd33b-464f-42d1-9d96-d0e0a3ab0eb3,Snake2,18,3,5,5,91,0,0.0833,0.4,0.1467
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,1,94ab3b15-e206-4451-9e74-72273b99c2e1,Snake3,178,3,17,17,93,1,1.0,1.0,1.0
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,2,884292b2-32fa-4560-ad79-3c37392bbe6f,Snake1,176,3,15,15,90,0,0.9888,1.0,0.991
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,3,43d773ac-8129-4368-adb9-45e4d35fd400,Snake4,33,3,10,10,97,0,0.1854,1.0,0.3483
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,4,3c0f44f3-de23-4b4a-bf47-41d96516bcbc,Snake2,29,3,7,7,90,0,0.1629,0.8,0.2903
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,1,94ab3b15-e206-4451-9e74-72273b99c2e1,Snake3,178,3,17,17,93,1,1.0,1.0,1.0
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,2,43d773ac-8129-4368-adb9-45e4d35fd400,Snake4,29,3,9,9,99,0,0.1629,1.0,0.3303
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,3,3c0f44f3-de23-4b4a-bf47-41d96516bcbc,Snake2,29,3,7,7,90,0,0.1629,0.8,0.2903
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,4,884292b2-32fa-4560-ad79-3c37392bbe6f,Snake1,29,3,6,6,83,0,0.1629,0.6,0.2503
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,1,94ab3b15-e206-4451-9e74-72273b99c2e1,Snake3,178,3,17,17,93,1,1.0,1.0,1.0
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,2,884292b2-32fa-4560-ad79-3c37392bbe6f,Snake1,176,3,15,15,90,0,0.9888,1.0,0.991
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,3,43d773ac-8129-4368-adb9-45e4d35fd400,Snake4,33,3,10,10,97,0,0.1854,1.0,0.3483
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,4,3c0f44f3-de23-4b4a-bf47-41d96516bcbc,Snake2,29,3,7,7,90,0,0.1629,0.8,0.2903
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,1,94ab3b15-e206-4451-9e74-72273b99c2e1,Snake3,178,3,17,17,93,1,1.0,1.0,1.0
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,2,43d773ac-8129-4368-adb9-45e4d35fd400,Snake4,33,3,10,10,97,0,0.1854,1.0,0.3483
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,3,884292b2-32fa-4560-ad79-3c37392bbe6f,Snake1,33,3,6,6,79,0,0.1854,0.6,0.2683
d49fb226-b24f-4cfe-89ed-cb4333062241,Snake3,4,3c0f44f3-de23-4b4a-bf47-41d96516bcbc,Snake2,29,3,7,7,90,0,0.1629,0.8,0.2903
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,1,b0a97e1a-e57b-4a3c-849c-2b9264da3d12,Snake1,112,3,10,10,79,1,1.0,1.0,1.0
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,2,92e5c2c2-966e-4845-ba43-839f69ea08d9,Snake2,110,3,7,7,70,0,0.9821,0.8,0.9457
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,3,0155d1e7-7d5a-4abf-8a38-a56d1cd7671b,Snake3,102,3,9,9,84,0,0.9107,1.0,0.9286
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,4,d85838ae-55df-40b9-853f-e0e44b053a95,Snake4,87,3,15,15,1,0,0.7768,1.0,0.8214
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,1,b0a97e1a-e57b-4a3c-849c-2b9264da3d12,Snake1,112,3,10,10,79,1,1.0,1.0,1.0
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,2,92e5c2c2-966e-4845-ba43-839f69ea08d9,Snake2,110,3,7,7,70,0,0.9821,0.8,0.9457
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,3,0155d1e7-7d5a-4abf-8a38-a56d1cd7671b,Snake3,102,3,9,9,84,0,0.9107,1.0,0.9286
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,4,d85838ae-55df-40b9-853f-e0e44b053a95,Snake4,87,3,15,15,1,0,0.7768,1.0,0.8214
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,1,b0a97e1a-e57b-4a3c-849c-2b9264da3d12,Snake1,112,3,10,10,79,1,1.0,1.0,1.0
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,2,0155d1e7-7d5a-4abf-8a38-a56d1cd7671b,Snake3,102,3,9,9,84,0,0.9107,1.0,0.9286
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,3,92e5c2c2-966e-4845-ba43-839f69ea08d9,Snake2,102,3,7,7,78,0,0.9107,0.8,0.8886
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,4,d85838ae-55df-40b9-853f-e0e44b053a95,Snake4,87,3,15,15,1,0,0.7768,1.0,0.8214
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,1,b0a97e1a-e57b-4a3c-849c-2b9264da3d12,Snake1,112,3,10,10,79,1,1.0,1.0,1.0
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,2,d85838ae-55df-40b9-853f-e0e44b053a95,Snake4,87,3,15,15,1,0,0.7768,1.0,0.8214
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,3,0155d1e7-7d5a-4abf-8a38-a56d1cd7671b,Snake3,87,3,9,9,99,0,0.7768,1.0,0.8214
89f0d5cb-6690-4295-94a8-a1b13c12e9c8,Snake1,4,92e5c2c2-966e-4845-ba43-839f69ea08d9,Snake2,87,3,7,7,93,0,0.7768,0.8,0.7814
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,1,6b0b5f39-8c43-4119-bf01-55c702f926c9,Snake3,112,3,12,12,81,1,1.0,1.0,1.0
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,2,526700d3-6d22-4efd-b4b7-3a306fc01f45,Snake2,110,3,10,10,98,0,0.9821,1.0,0.9857
