game_id,winner,placement,snake_id,snake_name,turns_survived,start_length,max_length,final_length,final_health,alive_at_end,survival_score,growth_score,performance_score
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,3,3276a93c-d405-4802-adf5-76558a3d9540,Snake4,42,3,8,8,98,0,0.375,1.0,0.5
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,4,0d98574a-67df-4462-b174-d9bb13c8e416,Snake1,38,3,5,5,60,0,0.3393,0.4,0.3514
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,1,6b0b5f39-8c43-4119-bf01-55c702f926c9,Snake3,112,3,12,12,81,1,1.0,1.0,1.0
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,2,3276a93c-d405-4802-adf5-76558a3d9540,Snake4,42,3,8,8,98,0,0.375,1.0,0.5
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,3,526700d3-6d22-4efd-b4b7-3a306fc01f45,Snake2,42,3,7,7,84,0,0.375,0.8,0.46
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,4,0d98574a-67df-4462-b174-d9bb13c8e416,Snake1,38,3,5,5,60,0,0.3393,0.4,0.3514
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,1,6b0b5f39-8c43-4119-bf01-55c702f926c9,Snake3,112,3,12,12,81,1,1.0,1.0,1.0
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,2,526700d3-6d22-4efd-b4b7-3a306fc01f45,Snake2,38,3,7,7,88,0,0.3393,0.8,0.4314
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,3,3276a93c-d405-4802-adf5-76558a3d9540,Snake4,38,3,7,7,83,0,0.3393,0.8,0.4314
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,4,0d98574a-67df-4462-b174-d9bb13c8e416,Snake1,38,3,5,5,60,0,0.3393,0.4,0.3514
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,1,6b0b5f39-8c43-4119-bf01-55c702f926c9,Snake3,112,3,12,12,81,1,1.0,1.0,1.0
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,2,526700d3-6d22-4efd-b4b7-3a306fc01f45,Snake2,110,3,10,10,98,0,0.9821,1.0,0.9857
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,3,3276a93c-d405-4802-adf5-76558a3d9540,Snake4,42,3,8,8,98,0,0.375,1.0,0.5
fd82a6f5-e403-4131-b59d-e10e9e5b1a02,Snake3,4,0d98574a-67df-4462-b174-d9bb13c8e416,Snake1,38,3,5,5,60,0,0.3393,0.4,0.3514
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,1,5d51c2a4-0dec-4c68-87fe-4ef8c0c65429,Snake2,19,3,4,4,87,1,1.0,0.2,0.84
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,2,13cb277c-c7f4-49fc-8745-9c4a2d8f0a0a,Snake1,10,3,3,3,91,0,0.5263,0.0,0.4211
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,3,57202eab-81cb-4c16-a587-4c66205d8f06,Snake3,10,3,3,3,91,0,0.5263,0.0,0.4211
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,4,04ee7429-d35d-449e-850a-7b643b9f8516,Snake4,3,3,3,3,98,0,0.1579,0.0,0.1263
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,1,5d51c2a4-0dec-4c68-87fe-4ef8c0c65429,Snake2,19,3,4,4,87,1,1.0,0.2,0.84
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,2,57202eab-81cb-4c16-a587-4c66205d8f06,Snake3,17,3,3,3,84,0,0.8947,0.0,0.7158
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,3,13cb277c-c7f4-49fc-8745-9c4a2d8f0a0a,Snake1,10,3,3,3,91,0,0.5263,0.0,0.4211
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,4,04ee7429-d35d-449e-850a-7b643b9f8516,Snake4,3,3,3,3,98,0,0.1579,0.0,0.1263
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,1,5d51c2a4-0dec-4c68-87fe-4ef8c0c65429,Snake2,19,3,4,4,87,1,1.0,0.2,0.84
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,2,57202eab-81cb-4c16-a587-4c66205d8f06,Snake3,17,3,3,3,84,0,0.8947,0.0,0.7158
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,3,13cb277c-c7f4-49fc-8745-9c4a2d8f0a0a,Snake1,10,3,3,3,91,0,0.5263,0.0,0.4211
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,4,04ee7429-d35d-449e-850a-7b643b9f8516,Snake4,3,3,3,3,98,0,0.1579,0.0,0.1263
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,1,5d51c2a4-0dec-4c68-87fe-4ef8c0c65429,Snake2,19,3,4,4,87,1,1.0,0.2,0.84
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,2,13cb277c-c7f4-49fc-8745-9c4a2d8f0a0a,Snake1,3,3,3,3,98,0,0.1579,0.0,0.1263
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,3,57202eab-81cb-4c16-a587-4c66205d8f06,Snake3,3,3,3,3,98,0,0.1579,0.0,0.1263
b8c4d90d-eb8c-4bb9-beef-2d35e085c6a6,Snake2,4,04ee7429-d35d-449e-850a-7b643b9f8516,Snake4,3,3,3,3,98,0,0.1579,0.0,0.1263
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,1,f1827bcf-3b32-4d6b-8a7a-dee9f8f800cd,Snake3,12,3,3,3,90,1,1.0,0.0,0.8
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,2,3921a053-072d-4d59-b49b-624ee01924a3,Snake1,10,3,3,3,91,0,0.8333,0.0,0.6667
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,3,6b25a0eb-5db8-4c82-bbc9-3e9ff868822e,Snake4,7,3,4,4,100,0,0.5833,0.2,0.5067
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,4,d5fb208b-a8be-4b7e-bb1b-9ca881f0356f,Snake2,3,3,3,3,98,0,0.25,0.0,0.2
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,1,f1827bcf-3b32-4d6b-8a7a-dee9f8f800cd,Snake3,12,3,3,3,90,1,1.0,0.0,0.8
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,2,6b25a0eb-5db8-4c82-bbc9-3e9ff868822e,Snake4,7,3,4,4,100,0,0.5833,0.2,0.5067
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,3,3921a053-072d-4d59-b49b-624ee01924a3,Snake1,7,3,3,3,94,0,0.5833,0.0,0.4667
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,4,d5fb208b-a8be-4b7e-bb1b-9ca881f0356f,Snake2,3,3,3,3,98,0,0.25,0.0,0.2
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,1,f1827bcf-3b32-4d6b-8a7a-dee9f8f800cd,Snake3,12,3,3,3,90,1,1.0,0.0,0.8
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,2,3921a053-072d-4d59-b49b-624ee01924a3,Snake1,10,3,3,3,91,0,0.8333,0.0,0.6667
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,3,6b25a0eb-5db8-4c82-bbc9-3e9ff868822e,Snake4,7,3,4,4,100,0,0.5833,0.2,0.5067
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,4,d5fb208b-a8be-4b7e-bb1b-9ca881f0356f,Snake2,3,3,3,3,98,0,0.25,0.0,0.2
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,1,f1827bcf-3b32-4d6b-8a7a-dee9f8f800cd,Snake3,12,3,3,3,90,1,1.0,0.0,0.8
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,2,3921a053-072d-4d59-b49b-624ee01924a3,Snake1,3,3,3,3,98,0,0.25,0.0,0.2
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,3,d5fb208b-a8be-4b7e-bb1b-9ca881f0356f,Snake2,3,3,3,3,98,0,0.25,0.0,0.2
59ab8a41-4d2d-48e3-81a3-7af81ffb83b1,Snake3,4,6b25a0eb-5db8-4c82-bbc9-3e9ff868822e,Snake4,3,3,3,3,98,0,0.25,0.0,0.2
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,1,125d3c75-d7d5-4283-8060-df6b54890e2a,Snake2,15,3,3,3,87,1,1.0,0.0,0.8
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,2,2abc1d8a-6a95-4a28-8fab-de1d3357e776,Snake3,11,3,4,4,92,0,0.7333,0.2,0.6267
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,3,1f6546e9-75d0-45f7-9130-e6c408a678b7,Snake1,11,3,3,3,90,0,0.7333,0.0,0.5867
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,4,1aa41a2d-13db-404d-b12a-d83dbff95c94,Snake4,6,3,3,3,95,0,0.4,0.0,0.32
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,1,125d3c75-d7d5-4283-8060-df6b54890e2a,Snake2,15,3,3,3,87,1,1.0,0.0,0.8
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,2,2abc1d8a-6a95-4a28-8fab-de1d3357e776,Snake3,13,3,5,5,100,0,0.8667,0.4,0.7733
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,3,1f6546e9-75d0-45f7-9130-e6c408a678b7,Snake1,11,3,3,3,90,0,0.7333,0.0,0.5867
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,4,1aa41a2d-13db-404d-b12a-d83dbff95c94,Snake4,6,3,3,3,95,0,0.4,0.0,0.32
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,1,125d3c75-d7d5-4283-8060-df6b54890e2a,Snake2,15,3,3,3,87,1,1.0,0.0,0.8
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,2,2abc1d8a-6a95-4a28-8fab-de1d3357e776,Snake3,13,3,5,5,100,0,0.8667,0.4,0.7733
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,3,1f6546e9-75d0-45f7-9130-e6c408a678b7,Snake1,11,3,3,3,90,0,0.7333,0.0,0.5867
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,4,1aa41a2d-13db-404d-b12a-d83dbff95c94,Snake4,6,3,3,3,95,0,0.4,0.0,0.32
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,1,125d3c75-d7d5-4283-8060-df6b54890e2a,Snake2,15,3,3,3,87,1,1.0,0.0,0.8
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,2,2abc1d8a-6a95-4a28-8fab-de1d3357e776,Snake3,6,3,4,4,97,0,0.4,0.2,0.36
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,3,1f6546e9-75d0-45f7-9130-e6c408a678b7,Snake1,6,3,3,3,95,0,0.4,0.0,0.32
46eaa378-a38f-4e37-ab3f-c0b30f414641,Snake2,4,1aa41a2d-13db-404d-b12a-d83dbff95c94,Snake4,6,3,3,3,95,0,0.4,0.0,0.32
895faab4-def2-411f-8024-5adf3d6ac3f9,,1,53c81703-e8dd-45f3-a20d-3e17b1908711,Snake1,2,3,3,3,99,0,0.1429,0.0,0.1143
895faab4-def2-411f-8024-5adf3d6ac3f9,,2,d7d7667a-a9e6-4eb5-82fa-eb681dbb6a8b,Snake2,2,3,3,3,99,0,0.1429,0.0,0.1143
895faab4-def2-411f-8024-5adf3d6ac3f9,,3,fb599810-a384-4eae-a657-733063fb64c9,Snake3,2,3,3,3,99,0,0.1429,0.0,0.1143
895faab4-def2-411f-8024-5adf3d6ac3f9,,4,527cc4fc-4b01-4491-9136-3f83b9d45b5f,Snake4,2,3,3,3,99,0,0.1429,0.0,0.1143
895faab4-def2-411f-8024-5adf3d6ac3f9,,1,53c81703-e8dd-45f3-a20d-3e17b1908711,Snake1,12,3,4,4,91,0,0.8571,0.2,0.7257
895faab4-def2-411f-8024-5adf3d6ac3f9,,2,d7d7667a-a9e6-4eb5-82fa-eb681dbb6a8b,Snake2,12,3,3,3,89,0,0.8571,0.0,0.6857
895faab4-def2-411f-8024-5adf3d6ac3f9,,3,fb599810-a384-4eae-a657-733063fb64c9,Snake3,2,3,3,3,99,0,0.1429,0.0,0.1143
895faab4-def2-411f-8024-5adf3d6ac3f9,,4,527cc4fc-4b01-4491-9136-3f83b9d45b5f,Snake4,2,3,3,3,99,0,0.1429,0.0,0.1143
895faab4-def2-411f-8024-5adf3d6ac3f9,,1,53c81703-e8dd-45f3-a20d-3e17b1908711,Snake1,12,3,4,4,91,0,0.8571,0.2,0.7257
895faab4-def2-411f-8024-5adf3d6ac3f9,,2,d7d7667a-a9e6-4eb5-82fa-eb681dbb6a8b,Snake2,12,3,3,3,89,0,0.8571,0.0,0.6857
895faab4-def2-411f-8024-5adf3d6ac3f9,,3,fb599810-a384-4eae-a657-733063fb64c9,Snake3,2,3,3,3,99,0,0.1429,0.0,0.1143
895faab4-def2-411f-8024-5adf3d6ac3f9,,4,527cc4fc-4b01-4491-9136-3f83b9d45b5f,Snake4,2,3,3,3,99,0,0.1429,0.0,0.1143
895faab4-def2-411f-8024-5adf3d6ac3f9,,1,53c81703-e8dd-45f3-a20d-3e17b1908711,Snake1,2,3,3,3,99,0,0.1429,0.0,0.1143
895faab4-def2-411f-8024-5adf3d6ac3f9,,2,d7d7667a-a9e6-4eb5-82fa-eb681dbb6a8b,Snake2,2,3,3,3,99,0,0.1429,0.0,0.1143
895faab4-def2-411f-8024-5adf3d6ac3f9,,3,fb599810-a384-4eae-a657-733063fb64c9,Snake3,2,3,3,3,99,0,0.1429,0.0,0.1143
895faab4-def2-411f-8024-5adf3d6ac3f9,,4,527cc4fc-4b01-4491-9136-3f83b9d45b5f,Snake4,2,3,3,3,99,0,0.1429,0.0,0.1143
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,1,41f2cab2-e5a7-4869-b43a-19c438e8a269,Snake4,18,3,3,3,84,1,1.0,0.0,0.8
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,2,ac08875c-8bd8-4093-8f65-043eedabaf58,Snake1,3,3,3,3,98,0,0.1667,0.0,0.1333
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,3,2bc41667-ecf2-415c-b98f-e5fa70c9e44e,Snake2,3,3,3,3,98,0,0.1667,0.0,0.1333
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,4,459bd511-9cf2-4c3c-95dc-d0bb80397455,Snake3,3,3,3,3,98,0,0.1667,0.0,0.1333
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,1,41f2cab2-e5a7-4869-b43a-19c438e8a269,Snake4,18,3,3,3,84,1,1.0,0.0,0.8
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,2,2bc41667-ecf2-415c-b98f-e5fa70c9e44e,Snake2,4,3,3,3,97,0,0.2222,0.0,0.1778
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,3,459bd511-9cf2-4c3c-95dc-d0bb80397455,Snake3,4,3,3,3,97,0,0.2222,0.0,0.1778
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,4,ac08875c-8bd8-4093-8f65-043eedabaf58,Snake1,3,3,3,3,98,0,0.1667,0.0,0.1333
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,1,41f2cab2-e5a7-4869-b43a-19c438e8a269,Snake4,18,3,3,3,84,1,1.0,0.0,0.8
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,2,459bd511-9cf2-4c3c-95dc-d0bb80397455,Snake3,16,3,3,3,85,0,0.8889,0.0,0.7111
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,3,2bc41667-ecf2-415c-b98f-e5fa70c9e44e,Snake2,4,3,3,3,97,0,0.2222,0.0,0.1778
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,4,ac08875c-8bd8-4093-8f65-043eedabaf58,Snake1,3,3,3,3,98,0,0.1667,0.0,0.1333
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,1,41f2cab2-e5a7-4869-b43a-19c438e8a269,Snake4,18,3,3,3,84,1,1.0,0.0,0.8
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,2,459bd511-9cf2-4c3c-95dc-d0bb80397455,Snake3,16,3,3,3,85,0,0.8889,0.0,0.7111
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,3,2bc41667-ecf2-415c-b98f-e5fa70c9e44e,Snake2,4,3,3,3,97,0,0.2222,0.0,0.1778
506ad079-0fc0-4811-b44b-8496b3df7741,Snake4,4,ac08875c-8bd8-4093-8f65-043eedabaf58,Snake1,3,3,3,3,98,0,0.1667,0.0,0.1333
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,1,b6b636e0-dd5e-4eae-a823-4f7f6295b5c3,Snake1,5,3,3,3,96,0,0.7143,0.0,0.5714
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,2,bf3dc528-1dba-45f6-9b85-259beeb9ba31,Snake2,5,3,3,3,96,0,0.7143,0.0,0.5714
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,3,de6b6238-b096-47ce-9918-ac8be805cfcf,Snake4,4,3,4,4,99,0,0.5714,0.2,0.4971
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,4,5385ceb6-a2bc-4bff-87d7-570b9995194d,Snake3,3,3,4,4,100,0,0.4286,0.2,0.3829
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,1,b6b636e0-dd5e-4eae-a823-4f7f6295b5c3,Snake1,5,3,3,3,96,0,0.7143,0.0,0.5714
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,2,bf3dc528-1dba-45f6-9b85-259beeb9ba31,Snake2,5,3,3,3,96,0,0.7143,0.0,0.5714
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,3,de6b6238-b096-47ce-9918-ac8be805cfcf,Snake4,4,3,4,4,99,0,0.5714,0.2,0.4971
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,4,5385ceb6-a2bc-4bff-87d7-570b9995194d,Snake3,3,3,4,4,100,0,0.4286,0.2,0.3829
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,1,5385ceb6-a2bc-4bff-87d7-570b9995194d,Snake3,3,3,4,4,100,0,0.4286,0.2,0.3829
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,2,de6b6238-b096-47ce-9918-ac8be805cfcf,Snake4,3,3,4,4,100,0,0.4286,0.2,0.3829
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,3,b6b636e0-dd5e-4eae-a823-4f7f6295b5c3,Snake1,3,3,3,3,98,0,0.4286,0.0,0.3429
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,4,bf3dc528-1dba-45f6-9b85-259beeb9ba31,Snake2,3,3,3,3,98,0,0.4286,0.0,0.3429
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,1,de6b6238-b096-47ce-9918-ac8be805cfcf,Snake4,4,3,4,4,99,0,0.5714,0.2,0.4971
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,2,b6b636e0-dd5e-4eae-a823-4f7f6295b5c3,Snake1,4,3,3,3,97,0,0.5714,0.0,0.4571
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,3,bf3dc528-1dba-45f6-9b85-259beeb9ba31,Snake2,4,3,3,3,97,0,0.5714,0.0,0.4571
7ff1ba29-a03c-4cdd-b85d-9f245d81fe76,,4,5385ceb6-a2bc-4bff-87d7-570b9995194d,Snake3,3,3,4,4,100,0,0.4286,0.2,0.3829
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,1,3060eb63-a584-42a9-a383-19ab78e61c57,Snake1,19,3,3,3,83,1,1.0,0.0,0.8
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,2,a75c1e55-0757-4715-9413-25a389349c85,Snake2,2,3,3,3,99,0,0.1053,0.0,0.0842
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,3,398ec9e3-35bd-457b-9076-87416b7e7281,Snake3,2,3,3,3,99,0,0.1053,0.0,0.0842
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,4,bab25564-0f89-4747-ac28-5c273315b33a,Snake4,2,3,3,3,99,0,0.1053,0.0,0.0842
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,1,3060eb63-a584-42a9-a383-19ab78e61c57,Snake1,19,3,3,3,83,1,1.0,0.0,0.8
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,2,a75c1e55-0757-4715-9413-25a389349c85,Snake2,7,3,3,3,94,0,0.3684,0.0,0.2947
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,3,bab25564-0f89-4747-ac28-5c273315b33a,Snake4,7,3,3,3,94,0,0.3684,0.0,0.2947
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,4,398ec9e3-35bd-457b-9076-87416b7e7281,Snake3,2,3,3,3,99,0,0.1053,0.0,0.0842
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,1,3060eb63-a584-42a9-a383-19ab78e61c57,Snake1,19,3,3,3,83,1,1.0,0.0,0.8
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,2,a75c1e55-0757-4715-9413-25a389349c85,Snake2,17,3,3,3,84,0,0.8947,0.0,0.7158
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,3,bab25564-0f89-4747-ac28-5c273315b33a,Snake4,7,3,3,3,94,0,0.3684,0.0,0.2947
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,4,398ec9e3-35bd-457b-9076-87416b7e7281,Snake3,2,3,3,3,99,0,0.1053,0.0,0.0842
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,1,3060eb63-a584-42a9-a383-19ab78e61c57,Snake1,19,3,3,3,83,1,1.0,0.0,0.8
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,2,a75c1e55-0757-4715-9413-25a389349c85,Snake2,17,3,3,3,84,0,0.8947,0.0,0.7158
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,3,bab25564-0f89-4747-ac28-5c273315b33a,Snake4,7,3,3,3,94,0,0.3684,0.0,0.2947
bd039a66-9995-46f9-83da-8321da5c6e7c,Snake1,4,398ec9e3-35bd-457b-9076-87416b7e7281,Snake3,2,3,3,3,99,0,0.1053,0.0,0.0842
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,1,b1f3c6eb-bba0-4917-bafa-d1655f8ff018,Snake3,6,3,3,3,96,1,1.0,0.0,0.8
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,2,20917487-7d30-45ff-9d13-fed2879bc8c4,Snake1,4,3,3,3,97,0,0.6667,0.0,0.5333
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,3,e1f2ecf3-6fb6-49f4-9d18-132174fc8e92,Snake4,4,3,3,3,97,0,0.6667,0.0,0.5333
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,4,f3eed0ab-ceee-42f5-86b2-2b05a90e32ac,Snake2,3,3,3,3,98,0,0.5,0.0,0.4
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,1,b1f3c6eb-bba0-4917-bafa-d1655f8ff018,Snake3,6,3,3,3,96,1,1.0,0.0,0.8
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,2,20917487-7d30-45ff-9d13-fed2879bc8c4,Snake1,3,3,3,3,98,0,0.5,0.0,0.4
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,3,f3eed0ab-ceee-42f5-86b2-2b05a90e32ac,Snake2,3,3,3,3,98,0,0.5,0.0,0.4
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,4,e1f2ecf3-6fb6-49f4-9d18-132174fc8e92,Snake4,3,3,3,3,98,0,0.5,0.0,0.4
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,1,b1f3c6eb-bba0-4917-bafa-d1655f8ff018,Snake3,6,3,3,3,96,1,1.0,0.0,0.8
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,2,20917487-7d30-45ff-9d13-fed2879bc8c4,Snake1,4,3,3,3,97,0,0.6667,0.0,0.5333
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,3,e1f2ecf3-6fb6-49f4-9d18-132174fc8e92,Snake4,4,3,3,3,97,0,0.6667,0.0,0.5333
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,4,f3eed0ab-ceee-42f5-86b2-2b05a90e32ac,Snake2,3,3,3,3,98,0,0.5,0.0,0.4
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,1,b1f3c6eb-bba0-4917-bafa-d1655f8ff018,Snake3,6,3,3,3,96,1,1.0,0.0,0.8
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,2,20917487-7d30-45ff-9d13-fed2879bc8c4,Snake1,4,3,3,3,97,0,0.6667,0.0,0.5333
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,3,e1f2ecf3-6fb6-49f4-9d18-132174fc8e92,Snake4,4,3,3,3,97,0,0.6667,0.0,0.5333
4b3c7329-ff1a-49c9-9f27-aab3ba083e8a,Snake3,4,f3eed0ab-ceee-42f5-86b2-2b05a90e32ac,Snake2,3,3,3,3,98,0,0.5,0.0,0.4
